time_s,active,flight_phase,control_mode,ra_ft,ias_kt,ground_speed_kt,vs_fpm,latitude_deg,longitude_deg,heading_deg,track_magnetic_deg,roll_deg,pitch_deg,body_pitch_rate_deg_s,flight_path_angle_deg,estimated_aoa_deg,mach,lateral_deviation,runway_heading_deg,loc_ddm,gs_ddm,loc_dots,gs_dots,target_heading_deg,target_roll_deg,target_vs_fpm,target_flight_path_angle_deg,target_pitch_deg,vertical_correction_deg,configured_aoa_deg,reference_aoa_deg,flaps_angle_deg,slats_angle_deg,flap_configuration,landing_weight_kg,target_ias_kt,vapp_kt,vsr1_kt,vfe_kt,alpha_prot_deg,alpha_sw_deg,alpha_margin_deg,roll_limit_deg,flare_armed,flare_active,flare_progress,flare_entry_ra_ft,flare_entry_vs_fpm,body_norm_accel_g,left_throttle_angle_deg,right_throttle_angle_deg,stabilizer_angle_deg,elevator_left_angle_deg,elevator_right_angle_deg,aileron_left_angle_deg,aileron_right_angle_deg,rudder_angle_deg,wind_direction_true_deg,wind_speed_kt,nose_gear_wow,left_gear_wow,right_gear_wow,main_gear_touchdown,eng_left_thrust,eng_right_thrust,envelope_warnings,touchdown_vs_limit_fpm,touchdown_speed_min_kt,touchdown_speed_max_kt,touchdown_pitch_limit_deg,aileron_cmd_deg,elevator_cmd,rudder_cmd_deg,throttle_left_rate_cmd_deg_s,throttle_right_rate_cmd_deg_s,throttle_cmd_norm,throttle_target_angle_deg,throttle_left_position_cmd_norm,throttle_right_position_cmd_norm,roll_kp,roll_ki,roll_kd,roll_i_term,pitch_kp,pitch_ki,pitch_kd,pitch_i_term,speed_kp,speed_ki,speed_kd,speed_i_term,criteria_course_error_deg,criteria_glideslope_error_deg,criteria_status
6.671793500001513,1,11,Approach,2308.65039,177.893265,185.679459,-647.8436,55.94015121459961,37.20039367675781,67.9892,58.9861,5.59283447,-1.17082214,0.0505514219,-1.973251416368036,0.8024292763680358,0.2810580907914857,0.0,64.0,0.0445286855,0.146315053,0.28728184193548384,-0.8360860171428572,66.87281841935484,5.520702893548394,-900.0,-2.7402816220711728,-0.9924380220711727,-0.25215639999999995,7.1,2.0,26.9518318,27.96318,FLAPS_3,69277.0,174.27961747500024,140.0,113.6,183.0,12.897354773021284,13.6,12.094925496653248,15.0,0,0,0.0,150.0,-647.8436,0.000131180976,23.0588779,23.0572147,-3.57548,-0.5090235,-0.50891614,-0.7307943,0.7302657,0.120769076,154.0,29.1999989,1,0,0,0,54.9591331,54.96155,,472.0,134.4,150.0,8.1,0.3892177261230193,0.03416938150887617,0.0,-1.2631548704044815,-1.261824310404482,0.4097996501686007,22.82584051439106,0.4097996501686007,0.4097996501686007,-7,-0.35,-0.6,0.005301150776310906,0.2,0.0045,0.06,-0.0017668756673020005,0.005,0.0,0.005,-0.0,5.013900000000007,1.026748583631964,WAITING_CAPTURE
6.717375500000344,1,11,Approach,2308.32617,177.893265,185.67244,-648.175964,55.94032287597656,37.20039367675781,68.0286255,59.02536,5.57568359,-1.17111206,0.050890848,-1.974337529320448,0.8032254693204479,0.2810580907914857,0.0,64.0,0.0445286855,0.146315053,0.28728184193548384,-0.8360860171428572,66.87281841935484,5.4932208935483855,-900.0,-2.7403850553951177,-0.9922090913951176,-0.251824036,7.1,2.0,26.9518318,27.96318,FLAPS_3,69277.0,174.26822197500053,140.0,113.6,183.0,12.897354773021284,13.6,12.094129303700836,15.0,0,0,0.0,150.0,-648.175964,0.00037488158,22.9407063,22.939188,-3.57548,-0.514451444,-0.5143665,-0.7512179,0.7509364,0.119948752,154.0,29.1999989,1,0,0,0,54.8649,54.8671,,472.0,134.4,150.0,8.1,0.4415018317318262,0.03433475101313524,0.0,-1.204819462939436,-1.2036048229394383,0.40892093139898417,22.77689587892342,0.40892093139898417,0.40892093139898417,-7,-0.35,-0.6,0.006616735896657276,0.2,0.0045,0.06,-0.001730179269285677,0.005,0.0,0.005,-0.0,4.974639999999994,1.025662470679552,WAITING_CAPTURE
6.751481600000261,1,11,Approach,2307.792,177.906555,185.67244,-648.7258,55.94032287597656,37.20039367675781,68.05115,59.04776,5.565857,-1.17124939,0.05106385,-1.97601099715926,0.80476160715926,0.28107478145864156,0.0,64.0,0.0449414253,0.14683333,0.2899446793548387,-0.8390476000000001,66.89944679354839,5.496180755483877,-900.0,-2.7403850553951177,-0.9916592553951176,-0.25127419999999995,7.1,2.0,26.9518318,27.96318,FLAPS_3,69277.0,174.25969545000055,140.0,113.6,183.0,12.897313046353396,13.6,12.092551439194136,15.0,0,0,0.0,150.0,-648.7258,0.000466240221,22.8226929,22.8213081,-3.57548,-0.5213604,-0.5212589,-0.7203071,0.720637441,0.119633876,154.0,29.1999989,1,0,0,0,54.77,54.7719841,,472.0,134.4,150.0,8.1,0.34804384025191953,0.034493045824013115,0.0,-1.1489506077542055,-1.1478427677542054,0.4082579322372155,22.739966825612907,0.4082579322372155,0.4082579322372155,-7,-0.35,-0.6,0.007448470633737228,0.2,0.0045,0.06,-0.0017026162333814297,0.005,0.0,0.005,-0.0,4.9522400000000175,1.02398900284074,WAITING_CAPTURE
6.798145400000067,1,11,Approach,2307.76953,177.91954,185.663773,-648.9487,55.94032287597656,37.20039367675781,68.06799,59.0645142,5.55845642,-1.171341,0.0511958823,-1.9767816103094882,0.8054406103094882,0.2810929507580152,0.0,64.0,0.0449414253,0.14683333,0.2899446793548387,-0.8390476000000001,66.89944679354839,5.484452815483871,-900.0,-2.7405127847274406,-0.9915640847274406,-0.2510513,7.1,2.0,26.9518318,27.96318,FLAPS_3,69277.0,174.2480295000006,140.0,113.6,183.0,12.897267623104963,13.6,12.091827012795473,15.0,0,0,0.0,150.0,-648.9487,0.0006099518,22.8226929,22.8213081,-3.57548,-0.523833454,-0.5237794,-0.7114208,0.711605251,0.119370319,154.0,29.1999989,1,0,0,0,54.7063522,54.70818,,472.0,134.4,150.0,8.1,0.3903614560407413,0.034534889480915036,0.0,-1.1974523609747703,-1.19634452097477,0.4073442937624722,22.689077162569703,0.4073442937624722,0.4073442937624722,-7,-0.35,-0.6,0.008657121923879104,0.2,0.0045,0.06,-0.0016648654002965567,0.005,0.0,0.005,-0.0,4.935485800000009,1.0232183896905118,WAITING_CAPTURE
6.842583199999353,1,11,Approach,2307.91064,177.91954,185.65448,-649.1649,55.94032287597656,37.200565338134766,68.10721,59.1035,5.54122925,-1.17153931,0.051435072,-1.977538563543271,0.805999253543271,0.2810929507580152,0.0,64.0,0.0449414253,0.14683333,0.2899446793548387,-0.8390476000000001,66.89944679354839,5.457162755483886,-900.0,-2.740649752911434,-0.991484852911434,-0.25083510000000003,7.1,2.0,26.9518318,27.96318,FLAPS_3,69277.0,174.23692005000078,140.0,113.6,183.0,12.897267623104963,13.6,12.091268369561691,15.0,0,0,0.0,150.0,-649.1649,0.0008523679,22.8226929,22.8213081,-3.57548,-0.5309081,-0.530810654,-0.678820968,0.679186,0.119335763,154.0,29.1999989,1,0,0,0,54.6101761,54.6117744,,472.0,134.4,150.0,8.1,0.4429266162524288,0.03463106282497312,0.0,-1.233433772640307,-1.2323259326403067,0.40647638663698693,22.640734735680173,0.40647638663698693,0.40647638663698693,-7,-0.35,-0.6,0.009964627448360965,0.2,0.0045,0.06,-0.0016288598925076883,0.005,0.0,0.005,-0.0,4.896500000000003,1.022461436456729,WAITING_CAPTURE
6.889752800001588,1,11,Approach,2307.69141,177.929977,185.65448,-649.6448,55.94032287597656,37.20073699951172,68.12396,59.12018,5.53387451,-1.17160034,0.05152953,-1.97899931167915,0.8073989716791501,0.2811065205415965,0.0,64.0,0.04541734,0.14743796,0.2930150967741936,-0.8425026285714287,66.93015096774194,5.466979677419363,-900.0,-2.740649752911434,-0.991004952911434,-0.2503552,7.1,2.0,26.9518318,27.96318,FLAPS_3,69277.0,174.22512765000022,140.0,113.6,183.0,12.897233698646009,13.6,12.089834726966858,15.0,0,0,0.0,150.0,-649.6448,0.0009403227,22.707798,22.7065239,-3.57548,-0.5370668,-0.5369967,-0.6630858,0.663222432,0.118544862,154.0,29.1999989,1,0,0,0,54.48095,54.5147171,,472.0,134.4,150.0,8.1,0.3368451832357127,0.034741571398420115,0.0,-1.1889344280842007,-1.1879151480842007,0.4055499308547477,22.58913114860945,0.4055499308547477,0.4055499308547477,-7,-0.35,-0.6,0.011069018321626765,0.2,0.0045,0.06,-0.0015905261377372145,0.005,0.0,0.005,-0.0,4.879819999999995,1.02100068832085,WAITING_CAPTURE
6.93452900000193,1,11,Approach,2307.6145,177.941711,185.646042,-649.8397,55.94032287597656,37.20073699951172,68.14072,59.13681,5.52655029,-1.17166138,0.0516106449,-1.9796824641650925,0.8080210841650926,0.28112249461752387,0.0,64.0,0.04541734,0.14743796,0.2930150967741936,-0.8425026285714287,66.93015096774194,5.455338677419348,-900.0,-2.740774131225038,-0.990934431225038,-0.2501603,7.1,2.0,26.9518318,27.96318,FLAPS_3,69277.0,174.21393360000013,140.0,113.6,183.0,12.89719376345619,13.6,12.089172679291098,15.0,0,0,0.0,150.0,-649.8397,0.00103608042,22.707798,22.7065239,-3.57548,-0.5407241,-0.540634632,-0.707332551,0.7063557,0.118028522,154.0,29.1999989,1,0,0,0,54.4484863,54.4497147,,472.0,134.4,150.0,8.1,0.37707345756870314,0.034777976209774956,0.0,-1.2356935413103018,-1.234674261310302,0.40466460804996984,22.539818668383322,0.40466460804996984,0.40466460804996984,-7,-0.35,-0.6,0.012185023214167121,0.2,0.0045,0.06,-0.0015541109407201177,0.005,0.0,0.005,-0.0,4.863190000000003,1.0203175358349075,WAITING_CAPTURE
6.980709900002694,1,11,Approach,2307.62354,177.941711,185.635712,-650.0299,55.94032287597656,37.20073699951172,68.17969,59.1755524,5.50956726,-1.17178345,0.05180328,-1.9803715384669225,0.8085880884669225,0.28112249461752387,0.0,64.0,0.04541734,0.14743796,0.2930150967741936,-0.8425026285714287,66.93015096774194,5.428218997419355,-900.0,-2.740926413469669,-0.9908965134696691,-0.2499701,7.1,2.0,26.9518318,27.96318,FLAPS_3,69277.0,174.20238837499994,140.0,113.6,183.0,12.89719376345619,13.6,12.088605674989267,15.0,0,0,0.0,150.0,-650.0299,0.00119206787,22.5844555,22.583292,-3.57548,-0.5454689,-0.545400441,-0.7327135,0.7323351,0.117203288,154.0,29.1999989,1,0,0,0,54.35072,54.3517342,,472.0,134.4,150.0,8.1,0.43139500033172185,0.03484177094873703,0.0,-1.1752664119056229,-1.1743356119056223,0.4037534627786807,22.489067876772516,0.4037534627786807,0.4037534627786807,-7,-0.35,-0.6,0.013499880806982525,0.2,0.0045,0.06,-0.0015165200938470353,0.005,0.0,0.005,-0.0,4.824447599999985,1.0196284615330775,WAITING_CAPTURE
7.027342900000804,1,11,Approach,2307.55884,177.951126,185.626358,-650.4519,55.94032287597656,37.20090866088867,68.21857,59.2141571,5.492569,-1.171875,0.0519501977,-1.9817559518580594,0.8098809518580594,0.2811339843170527,0.0,64.0,0.0458536632,0.147999614,0.29583008516129033,-0.8457120800000001,66.9583008516129,5.420900626129036,-900.0,-2.741064322358412,-0.9906124223584121,-0.2495481,7.1,2.0,26.9518318,27.96318,FLAPS_3,69277.0,174.1907301250004,140.0,113.6,183.0,12.89716503920737,13.6,12.08728408734931,15.0,0,0,0.0,150.0,-650.4519,0.00138735143,22.5844555,22.583292,-3.57548,-0.552706659,-0.5526353,-0.7017319,0.701725364,0.116896234,154.0,29.1999989,1,0,0,0,54.21931,54.22006,,472.0,134.4,150.0,8.1,0.3508369180030704,0.034941811079008935,0.0,-1.2222297850311081,-1.2212989850311078,0.40282858300198254,22.43755207321043,0.40282858300198254,0.40282858300198254,-7,-0.35,-0.6,0.014669619754488735,0.2,0.0045,0.06,-0.0014784824138243564,0.005,0.0,0.005,-0.0,4.785842900000006,1.0182440481419406,WAITING_CAPTURE
7.071895200002473,1,11,Approach,2307.76343,177.961853,185.626358,-650.6231,55.94032287597656,37.20090866088867,68.2352,59.23065,5.48529053,-1.17189026,0.05199368,-1.9822771371805092,0.8103868771805092,0.28114787679393566,0.0,64.0,0.0458536632,0.147999614,0.29583008516129033,-0.8457120800000001,66.9583008516129,5.409355596129035,-900.0,-2.741064322358412,-0.9904412223584121,-0.24937689999999998,7.1,2.0,26.9518318,27.96318,FLAPS_3,69277.0,174.17959205,140.0,113.6,183.0,12.89713030801516,13.6,12.086743430834652,15.0,0,0,0.0,150.0,-650.6231,0.00145469978,22.460886,22.4598255,-3.57548,-0.555885434,-0.5558325,-0.694738448,0.694807231,0.116961785,154.0,29.1999989,1,0,0,0,54.15313,54.1537437,,472.0,134.4,150.0,8.1,0.395364252470247,0.03498608059259723,0.0,-1.1699036460808732,-1.169055246080875,0.40193944351322175,22.388027003686453,0.40193944351322175,0.40193944351322175,-7,-0.35,-0.6,0.015853696338537896,0.2,0.0045,0.06,-0.0014421045400042564,0.005,0.0,0.005,-0.0,4.769350000000003,1.0177228628194908,WAITING_CAPTURE
7.117476800001896,1,11,Approach,2307.31958,177.971558,185.614944,-651.0011,55.94032287597656,37.20090866088867,68.25177,59.24713,5.47802734,-1.17192078,0.05201021,-1.9835497532788848,0.8116289732788848,0.2811593407386001,0.0,64.0,0.0463169441,0.148604542,0.2988189941935484,-0.8491688114285715,66.98818994193549,5.418741959354833,-900.0,-2.741232621243872,-0.990231521243872,-0.24899890000000005,7.1,2.0,26.9518318,27.96318,FLAPS_3,69277.0,174.16819665000014,140.0,113.6,183.0,12.8971016481535,13.6,12.085472674874616,15.0,0,0,0.0,150.0,-651.0011,0.0015326197,22.460886,22.4598255,-3.57548,-0.5613841,-0.5613228,-0.6751379,0.6752432,0.11673478,154.0,29.1999989,1,0,0,0,54.0532036,54.0536346,,472.0,134.4,150.0,8.1,0.2912631791465975,0.03505137828958959,0.0,-1.2166237215260494,-1.2157753215260512,0.40102487896478006,22.33708575833825,0.40102487896478006,0.40102487896478006,-7,-0.35,-0.6,0.016799509215771433,0.2,0.0045,0.06,-0.0014048369479785958,0.005,0.0,0.005,-0.0,4.7528700000000015,1.0164502467211152,WAITING_CAPTURE
