time_s,active,flight_phase,control_mode,ra_ft,ias_kt,ground_speed_kt,vs_fpm,latitude_deg,longitude_deg,heading_deg,track_magnetic_deg,roll_deg,pitch_deg,body_pitch_rate_deg_s,flight_path_angle_deg,estimated_aoa_deg,mach,lateral_deviation,runway_heading_deg,loc_ddm,gs_ddm,loc_dots,gs_dots,target_heading_deg,target_roll_deg,target_vs_fpm,target_flight_path_angle_deg,target_pitch_deg,vertical_correction_deg,configured_aoa_deg,reference_aoa_deg,flaps_angle_deg,slats_angle_deg,flap_configuration,landing_weight_kg,target_ias_kt,vapp_kt,vsr1_kt,vfe_kt,alpha_prot_deg,alpha_sw_deg,alpha_margin_deg,roll_limit_deg,flare_armed,flare_active,flare_progress,flare_entry_ra_ft,flare_entry_vs_fpm,body_norm_accel_g,left_throttle_angle_deg,right_throttle_angle_deg,stabilizer_angle_deg,elevator_left_angle_deg,elevator_right_angle_deg,aileron_left_angle_deg,aileron_right_angle_deg,rudder_angle_deg,wind_direction_true_deg,wind_speed_kt,nose_gear_wow,left_gear_wow,right_gear_wow,main_gear_touchdown,eng_left_thrust,eng_right_thrust,envelope_warnings,touchdown_vs_limit_fpm,touchdown_speed_min_kt,touchdown_speed_max_kt,touchdown_pitch_limit_deg,aileron_cmd_deg,elevator_cmd,rudder_cmd_deg,throttle_left_rate_cmd_deg_s,throttle_right_rate_cmd_deg_s,throttle_cmd_norm,throttle_target_angle_deg,throttle_left_position_cmd_norm,throttle_right_position_cmd_norm,roll_kp,roll_ki,roll_kd,roll_i_term,pitch_kp,pitch_ki,pitch_kd,pitch_i_term,speed_kp,speed_ki,speed_kd,speed_i_term,criteria_course_error_deg,criteria_glideslope_error_deg,criteria_status
0.009617999996407889,1,5,Approach,2199.453,183.22171,191.456619,-1402.11682,55.930538177490234,37.15044021606445,66.08783,70.23816,3.74942017,-3.90734863,0.6563858,-4.136245523656151,0.22889689365615107,0.2891977051171226,0.0,64.0,-0.0378448367,-0.173937917,-0.24416023677419357,0.9939309542857143,61.558397632258064,-6.07583365741936,-618.5380503347296,-1.8272443631144328,-0.9782117500044701,1.1753681544979055,7.1,2.000886728000041,28.9817715,26.3371353,FLAPS_3,69277.0,182.7030796250008,140.0,113.6,183.0,12.877005737207194,13.6,12.648108843551043,15.0,0,0,0.0,150.0,-1402.11682,0.022550378,28.6277561,28.463583,-2.65501928,-3.689826,-3.69141316,-2.33169484,2.3352046,-0.4921959,-26.0000134,13.6,1,0,0,0,62.94522,62.61204,VFE,472.0,134.4,150.0,8.1,10.0,0.5,0.0,-1.1198358429823534,-0.988497362982354,0.49843982534435877,27.763098271680786,0.49843982534435877,0.49843982534435877,-7,-0.35,-0.6,-0.0,0.2,0.0045,0.06,0.0,0.005,0.0,0.005,-0.0,6.2381599999999935,1.136245523656151,WAITING_CAPTURE
0.010662100001354702,1,5,Approach,2198.1062,183.3255,191.456619,-1402.25977,55.930538177490234,37.150611877441406,66.09772,70.2520142,3.73353577,-3.88041687,0.7174628,-4.136665762400924,0.2562488924009245,0.2893508314212081,0.0,64.0,-0.0378448367,-0.173937917,-0.24416023677419357,0.9939309542857143,61.558397632258064,-6.085531597419358,-618.5380503347296,-1.8272443631144328,-0.9766455999970499,1.1755825794979053,7.1,2.000970256000437,28.92045,26.2716522,FLAPS_3,69277.0,182.70281859999957,140.0,113.6,183.0,12.87662292144698,13.6,12.620374029046056,15.0,0,0,0.0,150.0,-1402.25977,0.0240979455,28.6277561,28.463583,-2.64662814,-3.5330236,-3.536764,-2.15175533,2.152014,-0.437292635,-26.0000134,13.6,1,0,0,0,62.99022,62.6563148,VFE,472.0,134.4,150.0,8.1,10.0,0.5,0.0,-1.2064025612020606,-1.075064081202061,0.49843018575651127,27.76256134663768,0.49843018575651127,0.49843018575651127,-7,-0.35,-0.6,-0.0,0.2,0.0045,0.06,0.0,0.005,0.0,0.005,-0.0,6.252014200000019,1.1366657624009244,WAITING_CAPTURE
0.011079899995820597,1,5,Approach,2196.542,183.390411,191.552551,-1402.088,55.930538177490234,37.150611877441406,66.112,70.272644,3.70776367,-3.835785,0.794157267,-4.134096540566938,0.2983115405669383,0.28945065121584945,0.0,64.0,-0.0383232757,-0.174440175,-0.24724694,0.996801,61.5275306,-6.121579380000005,-617.8991683038832,-1.8244447522435212,-0.97514559999705,1.1762832475441751,7.1,2.001050256000437,28.85912,26.20617,FLAPS_3,69277.0,182.70256859999958,140.0,113.6,183.0,12.876373371960376,13.6,12.578061831393438,15.0,0,0,0.0,150.0,-1402.088,0.0252215154,28.6277561,28.463583,-2.638237,-3.34935546,-3.35387,-2.083348,2.08187962,-0.387573868,-26.0000134,13.6,1,0,0,0,63.0399,62.70511,VFE,472.0,134.4,150.0,8.1,10.0,0.5,0.0,-1.2604424825262888,-1.1291040025262893,0.4984199912787033,27.761993514223775,0.4984199912787033,0.4984199912787033,-7,-0.35,-0.6,-0.0,0.2,0.0045,0.06,0.0,0.005,0.0,0.005,-0.0,6.272644000000014,1.1340965405669383,WAITING_CAPTURE
0.011492199999338482,1,5,Approach,2195.83716,183.390411,191.6354,-1401.73145,55.930538177490234,37.15078353881836,66.11899,70.28287,3.6940155,-3.81188965,0.8249801,-4.13126824915049,0.31937859915049005,0.28945065121584945,0.0,64.0,-0.0383232757,-0.174440175,-0.24724694,0.996801,61.5275306,-6.1287375799999975,-618.3388696504574,-1.8249533791897667,-0.97364559999705,1.1750888705243139,7.1,2.001130256000437,28.822319,26.16688,FLAPS_3,69277.0,182.7023185999996,140.0,113.6,183.0,12.876373371960376,13.6,12.556994772809887,15.0,0,0,0.0,150.0,-1401.73145,0.025876658,28.6277561,28.463583,-2.63320231,-3.25761557,-3.26172614,-2.12974477,2.127576,-0.36003688,-26.0000134,13.6,1,0,0,0,63.0752563,62.73981,VFE,472.0,134.4,150.0,8.1,10.0,0.5,0.0,-1.2602140431539115,-1.128875563153912,0.49840980904792537,27.761426363969445,0.49840980904792537,0.49840980904792537,-7,-0.35,-0.6,-0.0,0.2,0.0045,0.06,0.0,0.005,0.0,0.005,-0.0,6.282870000000003,1.13126824915049,WAITING_CAPTURE
0.011927499996090773,1,5,Approach,2193.30542,183.481537,191.732758,-1400.26868,55.930538177490234,37.15078353881836,66.13486,70.30652,3.65959167,-3.75292969,0.8804659,-4.12488363083415,0.3719539408341497,0.2895853991516616,0.0,64.0,-0.0383232757,-0.174440175,-0.24724694,0.996801,61.5275306,-6.14529258,-618.8555740608879,-1.8255505177149265,-0.9721455999970501,1.172119658908668,7.1,2.0012102560004372,28.748703,26.0882988,FLAPS_3,69277.0,182.7020685999996,140.0,113.6,183.0,12.876036502120845,13.6,12.504082561286696,15.0,0,0,0.0,150.0,-1400.26868,0.0280011762,28.6277561,28.463583,-2.623133,-3.09223819,-3.09543514,-2.2049005,2.19800925,-0.310784459,-26.0000134,13.6,1,0,0,0,63.1503,62.8135033,VFE,472.0,134.4,150.0,8.1,10.0,0.47376778851811924,0.0,-1.3361324790010318,-1.2047939990010326,0.4983982730578633,27.760783809322987,0.4983982730578633,0.4983982730578633,-7,-0.35,-0.6,-0.0,0.2,0.0045,0.06,1.2513528405013274e-05,0.005,0.0,0.005,-0.0,6.306520000000006,1.1248836308341499,WAITING_CAPTURE
0.012296399996557739,1,5,Approach,2192.31836,183.5728,191.732758,-1399.36853,55.930538177490234,37.15078353881836,66.13486,70.30652,3.65959167,-3.75292969,0.8804659,-4.122241130834048,0.3693114408340481,0.28972393911251604,0.0,64.0,-0.0383232757,-0.174440175,-0.24724694,0.996801,61.5275306,-6.14529258,-618.8555740608879,-1.8255505177149265,-0.9706455999970501,1.170769433908668,7.1,2.0012902560004373,28.71189,26.0490074,FLAPS_3,69277.0,182.7018185999996,140.0,113.6,183.0,12.87569015221871,13.6,12.506378711384661,15.0,0,0,0.0,150.0,-1399.36853,0.0280011762,28.6277561,28.463583,-2.61809826,-3.041085,-3.04396772,-2.21427512,2.21468449,-0.2883991,-26.0000134,13.6,1,0,0,0,63.1698036,62.83268,VFE,472.0,134.4,150.0,8.1,10.0,0.47449128820684616,0.0,-1.412125824757008,-1.2807873447570088,0.49838538304685204,27.76006583570966,0.49838538304685204,0.49838538304685204,-7,-0.35,-0.6,-0.0,0.2,0.0045,0.06,2.503380681002655e-05,0.005,0.0,0.005,-0.0,6.306520000000006,1.1222411308340483,WAITING_CAPTURE
0.012751000002026558,1,5,Approach,2191.11182,183.5728,191.8308,-1397.9718,55.93070983886719,37.15095520019531,66.15039,70.329834,3.62146,-3.69073486,0.918939769,-4.11604333732308,0.42530847732307997,0.28972393911251604,0.0,64.0,-0.03884299,-0.174969569,-0.250599935483871,0.9998261085714286,61.49400064516129,-6.185083348387098,-618.1658652099316,-1.8225859877173634,-0.9691455999970502,1.1697089021851028,7.1,2.0013702560004374,28.65052,25.9835243,FLAPS_3,69277.0,182.7015685999996,140.0,113.6,183.0,12.87569015221871,13.6,12.45038167489563,15.0,0,0,0.0,150.0,-1397.9718,0.0316307172,28.6277561,28.463583,-2.609707,-2.988082,-2.99032664,-2.24499154,2.25036526,-0.254085,-26.0000134,13.6,1,0,0,0,63.229744,62.89161,VFE,472.0,134.4,150.0,8.1,10.0,0.44416161847652214,0.0,-1.4118192640495193,-1.2804807840495198,0.49837250883899004,27.759348742331746,0.49837250883899004,0.49837250883899004,-7,-0.35,-0.6,-0.0,0.2,0.0045,0.06,3.728095848003982e-05,0.005,0.0,0.005,-0.0,6.329834000000005,1.11604333732308,WAITING_CAPTURE
0.013141600000381004,1,5,Approach,2190.156,183.664413,191.8308,-1396.69873,55.93070983886719,37.15095520019531,66.15698,70.33972,3.60388184,-3.66333,0.931209564,-4.112307907145316,0.4489779071453155,0.28985961270845634,0.0,64.0,-0.03884299,-0.174969569,-0.250599935483871,0.9998261085714286,61.49400064516129,-6.1920035483870945,-618.1658652099316,-1.8225859877173634,-0.9676455999970502,1.1677992971851028,7.1,2.0014502560004375,28.6136951,25.9442348,FLAPS_3,69277.0,182.7013185999996,140.0,113.6,183.0,12.875350968228858,13.6,12.426373061083542,15.0,0,0,0.0,150.0,-1396.69873,0.0328714438,28.6277561,28.463583,-2.60467243,-2.97933531,-2.97996378,-2.24698043,2.24392414,-0.236654818,-26.0000134,13.6,1,0,0,0,63.2706528,62.9318466,VFE,472.0,134.4,150.0,8.1,10.0,0.4312915557262647,0.0,-1.4880667588889263,-1.3567282788889268,0.49835827712072456,27.75855603562436,0.49835827712072456,0.49835827712072456,-7,-0.35,-0.6,-0.0,0.2,0.0045,0.06,4.941153828005309e-05,0.005,0.0,0.005,-0.0,6.33972,1.1123079071453157,WAITING_CAPTURE
0.013526099995942786,1,5,Approach,2189.21484,183.664413,191.915344,-1395.28589,55.93070983886719,37.15095520019531,66.1658,70.35278,3.5793,-3.62626648,0.9456809,-4.1063587576004466,0.4800922776004466,0.28985961270845634,0.0,64.0,-0.03884299,-0.174969569,-0.250599935483871,0.9998261085714286,61.49400064516129,-6.201145548387092,-618.614562365537,-1.8231050834150355,-0.9661455999970503,1.1650069914516947,7.1,2.0015302560004375,28.5768661,25.9049435,FLAPS_3,69277.0,182.70106859999962,140.0,113.6,183.0,12.875350968228858,13.6,12.395258690628411,15.0,0,0,0.0,150.0,-1395.28589,0.0353228971,28.6277561,28.463583,-2.59963775,-2.997331,-2.99712873,-2.51099277,2.49749255,-0.219972819,-26.0000134,13.6,1,0,0,0,63.3121,62.97261,VFE,472.0,134.4,150.0,8.1,10.0,0.4136376448785438,0.0,-1.487721845054478,-1.3563833650544783,0.49834406296613165,27.757764307213534,0.49834406296613165,0.49834406296613165,-7,-0.35,-0.6,-0.0,0.2,0.0045,0.06,6.138208224006636e-05,0.005,0.0,0.005,-0.0,6.352779999999996,1.1063587576004466,WAITING_CAPTURE
0.013929799999459647,1,5,Approach,2186.783,183.742844,191.915344,-1391.50037,55.93070983886719,37.151126861572266,66.1724243,70.36249,3.55986023,-3.59809875,0.955940068,-4.095255841056213,0.49715709105621286,0.28997926677870856,0.0,64.0,-0.0393298529,-0.175451666,-0.25374098645161286,1.0025809485714288,61.46259013548387,-6.22992990516129,-617.512626365537,-1.8198597782573813,-0.9646455999970504,1.1609816154516945,7.1,2.0016102560004376,28.50319,25.8263645,FLAPS_3,69277.0,182.70081859999962,140.0,113.6,183.0,12.875051833053227,13.6,12.377894741997014,15.0,0,0,0.0,150.0,-1391.50037,0.03732782,28.6277561,28.463583,-2.58956838,-3.034627,-3.03370714,-2.56093478,2.55260229,-0.19557929,-26.0000134,13.6,1,0,0,0,63.3749237,63.0344276,VFE,472.0,134.4,150.0,8.1,10.0,0.4004774824812144,0.0,-1.5529160759037772,-1.4215775959037775,0.49832869065640895,27.75690806956198,0.49832869065640895,0.49832869065640895,-7,-0.35,-0.6,-0.0,0.2,0.0045,0.06,7.323262141507962e-05,0.005,0.0,0.005,-0.0,6.36248999999998,1.095255841056213,WAITING_CAPTURE
0.014322299997729715,1,5,Approach,2186.783,183.742844,192.014435,-1391.50037,55.93070983886719,37.151126861572266,66.1813049,70.37537,3.53251648,-3.56007385,0.9686766,-4.093149627697723,0.5330757776977224,0.28997926677870856,0.0,64.0,-0.0393298529,-0.175451666,-0.25374098645161286,1.0025809485714288,61.46259013548387,-6.238945905161287,-618.0385282609535,-1.820469286488828,-0.9631455999970504,1.1601927626085697,7.1,2.0016902560004377,28.49091,25.8132668,FLAPS_3,69277.0,182.70056859999963,140.0,113.6,183.0,12.875051833053227,13.6,12.341976055355506,15.0,0,0,0.0,150.0,-1391.50037,0.0391594432,28.6277561,28.463583,-2.58789015,-3.05191422,-3.050405,-2.57564878,2.56747031,-0.191880375,-26.0000134,13.6,1,0,0,0,63.3959656,63.0551338,VFE,472.0,134.4,150.0,8.1,10.0,0.38243504581020193,0.0,-1.5525389061338584,-1.4212004261338589,0.4983133374007409,27.75605289322127,0.4983133374007409,0.4983133374007409,-7,-0.35,-0.6,-0.0,0.2,0.0045,0.06,8.491879854009291e-05,0.005,0.0,0.005,-0.0,6.375370000000004,1.0931496276977226,WAITING_CAPTURE
