time_s,active,flight_phase,control_mode,ra_ft,ias_kt,ground_speed_kt,vs_fpm,latitude_deg,longitude_deg,heading_deg,track_magnetic_deg,roll_deg,pitch_deg,body_pitch_rate_deg_s,flight_path_angle_deg,estimated_aoa_deg,mach,lateral_deviation,runway_heading_deg,loc_ddm,gs_ddm,loc_dots,gs_dots,target_heading_deg,target_roll_deg,target_vs_fpm,target_flight_path_angle_deg,target_pitch_deg,vertical_correction_deg,configured_aoa_deg,reference_aoa_deg,flaps_angle_deg,slats_angle_deg,flap_configuration,landing_weight_kg,target_ias_kt,vapp_kt,vsr1_kt,vfe_kt,alpha_prot_deg,alpha_sw_deg,alpha_margin_deg,roll_limit_deg,flare_armed,flare_active,flare_progress,flare_entry_ra_ft,flare_entry_vs_fpm,body_norm_accel_g,left_throttle_angle_deg,right_throttle_angle_deg,stabilizer_angle_deg,elevator_left_angle_deg,elevator_right_angle_deg,aileron_left_angle_deg,aileron_right_angle_deg,rudder_angle_deg,wind_direction_true_deg,wind_speed_kt,nose_gear_wow,left_gear_wow,right_gear_wow,main_gear_touchdown,eng_left_thrust,eng_right_thrust,envelope_warnings,touchdown_vs_limit_fpm,touchdown_speed_min_kt,touchdown_speed_max_kt,touchdown_pitch_limit_deg,aileron_cmd_deg,elevator_cmd,rudder_cmd_deg,throttle_left_rate_cmd_deg_s,throttle_right_rate_cmd_deg_s,throttle_cmd_norm,throttle_target_angle_deg,throttle_left_position_cmd_norm,throttle_right_position_cmd_norm,roll_kp,roll_ki,roll_kd,roll_i_term,pitch_kp,pitch_ki,pitch_kd,pitch_i_term,speed_kp,speed_ki,speed_kd,speed_i_term,criteria_course_error_deg,criteria_glideslope_error_deg,criteria_status
0.008378200000151992,1,11,Approach,2663.47241,151.957153,161.844421,-77.90088,55.93156814575195,37.164859771728516,71.1734,75.86435,5.224228,4.979904,0.204525858,-0.27232607392437985,5.25223007392438,0.24171346910499894,0.0,64.0,-0.0830558,0.143240258,-0.5358438709677419,-0.8185157600000001,58.641561290322585,-12.055952096774192,-900.0,-3.1430890926782293,4.891153489998945,-0.82209912,7.1,5.226160398515943,26.9518318,27.96318,FLAPS_3,69277.0,152.11395964999988,140.0,113.6,183.0,12.995716327237503,13.6,7.743486253313122,15.0,0,0,0.0,150.0,-77.90088,0.0140992207,25.43515,25.3931141,-6.21418571,-0.131592825,-0.133249417,-5.49562025,5.5098,-1.88775992,-26.0000134,14.0,1,0,0,0,57.3081932,57.2178078,,472.0,134.4,150.0,8.1,10.0,-0.038153108094471484,0.0,0.11559394923689306,0.1492226692368946,0.45628291226120116,25.414958212948907,0.45628291226120116,0.45628291226120116,-7,-0.35,-0.6,-0.0,0.2,0.0045,0.06,-2.60689607738832e-06,0.005,0.0,0.005,0.0,11.864350000000002,2.72767392607562,WAITING_CAPTURE
0.008828300000459421,1,11,Approach,2663.1875,151.957153,161.844421,-77.05751,55.93156814575195,37.164859771728516,71.17978,75.89041,5.20239258,4.98742676,0.19846195,-0.26937786283923065,5.256804622839231,0.24171346910499894,0.0,64.0,-0.0830558,0.143240258,-0.5358438709677419,-0.8185157600000001,58.641561290322585,-12.074194096774193,-900.0,-3.1430890926782293,4.889653489998945,-0.8229424900000001,7.1,5.226160398515943,26.9518318,27.96318,FLAPS_3,69277.0,152.1137096499999,140.0,113.6,183.0,12.995716327237503,13.6,7.738911704398272,15.0,0,0,0.0,150.0,-77.05751,0.0138794137,25.43515,25.3931141,-6.21418571,-0.08992116,-0.09119859,-5.17052126,5.18246031,-1.69537055,-26.0000134,14.0,1,0,0,0,57.31656,57.22614,,472.0,134.4,150.0,8.1,10.0,-0.04210754798041523,0.0,0.1154535482404325,0.14908226824043402,0.45628527315485395,25.415089714725365,0.45628527315485395,0.45628527315485395,-7,-0.35,-0.6,-0.0,0.2,0.0045,0.06,-3.0468757923930693e-06,0.005,0.0,0.005,0.0,11.890410000000003,2.7306221371607693,WAITING_CAPTURE
0.009296900003391784,1,11,Approach,2662.131,151.935883,161.829544,-75.89407,55.93156814575195,37.164859771728516,71.18704,75.928894,5.164322,4.99838257,0.185953423,-0.2653351542451664,5.263717724245167,0.2416797635623936,0.0,64.0,-0.0830558,0.143240258,-0.5358438709677419,-0.8185157600000001,58.641561290322585,-12.10113289677418,-900.0,-3.143377457638505,4.8881534899989445,-0.82410593,7.1,5.226160398515943,26.9518318,27.96318,FLAPS_3,69277.0,152.1134596499999,140.0,113.6,183.0,12.995800591094016,13.6,7.732082866848849,15.0,0,0,0.0,150.0,-75.89407,0.01352431,25.43515,25.3931141,-6.21418571,-0.057834018,-0.0585665479,-4.58237267,4.58635235,-1.51527119,-26.0000134,14.0,1,0,0,0,57.329895,57.239418,,472.0,134.4,150.0,8.1,10.0,-0.047765277999801535,0.0,0.13308675554716567,0.1667154755471672,0.4562879484828818,25.415238730496515,0.4562879484828818,0.4562879484828818,-7,-0.35,-0.6,-0.0,0.2,0.0045,0.06,-3.542906652397821e-06,0.005,0.0,0.005,0.0,11.928894000000014,2.7346648457548337,WAITING_CAPTURE
0.00972850000107428,1,11,Approach,2661.589,151.9111,161.816544,-74.1144257,55.93156814575195,37.16503143310547,71.18982,75.947876,5.14328,5.00363159,0.178668633,-0.2591341975355104,5.2627657875355105,0.24163984049251153,0.0,64.0,-0.0839217156,0.144228533,-0.5414304232258065,-0.8241630457142857,58.58569576774194,-12.153526162580638,-900.0,-3.14362948347421,4.886653489998944,-0.8258855743000001,7.1,5.226160398515943,26.9518318,27.96318,FLAPS_3,69277.0,152.1132096499999,140.0,113.6,183.0,12.995900398768722,13.6,7.733134611233211,15.0,0,0,0.0,150.0,-74.1144257,0.0133933872,25.43515,25.3931141,-6.21418571,-0.04208135,-0.04237947,-4.215377,4.21902466,-1.31007278,-26.0000134,14.0,1,0,0,0,57.34407,57.25351,,472.0,134.4,150.0,8.1,10.0,-0.050558125507777794,0.0,0.15364616145501425,0.18727488145501575,0.45629099048692773,25.415408170121875,0.45629099048692773,0.45629099048692773,-7,-0.35,-0.6,-0.0,0.2,0.0045,0.06,-4.069308102402573e-06,0.005,0.0,0.005,0.0,11.947876000000008,2.7408658024644894,WAITING_CAPTURE
0.010148300003493205,1,11,Approach,2660.90942,151.9111,161.816544,-72.91614,55.93156814575195,37.16503143310547,71.19278,75.97287,5.11329651,5.01034546,0.168532118,-0.254944558770166,5.265290018770166,0.24163984049251153,0.0,64.0,-0.0839217156,0.144228533,-0.5414304232258065,-0.8241630457142857,58.58569576774194,-12.171021962580653,-900.0,-3.14362948347421,4.885153489998944,-0.82708386,7.1,5.226160398515943,26.9518318,27.96318,FLAPS_3,69277.0,152.1129596499999,140.0,113.6,183.0,12.995900398768722,13.6,7.730610379998556,15.0,0,0,0.0,150.0,-72.91614,0.0132470448,25.43515,25.3931141,-6.21418571,-0.0418315269,-0.0419731624,-3.80308318,3.82129455,-1.20261908,-26.0000134,14.0,1,0,0,0,57.3539352,57.2633553,,472.0,134.4,150.0,8.1,10.0,-0.05407514358536111,0.0,0.15348577357060048,0.18711449357060198,0.45629402718212225,25.41557731404421,0.45629402718212225,0.45629402718212225,-7,-0.35,-0.6,-0.0,0.2,0.0045,0.06,-4.632671967407322e-06,0.005,0.0,0.005,0.0,11.97287,2.745055441229834,WAITING_CAPTURE
0.010575500004051719,1,11,Approach,2660.87231,151.886429,161.801163,-72.0131149,55.93156814575195,37.16503143310547,71.19641,76.01593,5.05603027,5.02124,0.150513366,-0.25181119056477935,5.273051190564779,0.24160005680189586,0.0,64.0,-0.08473119,0.145149648,-0.5466528387096774,-0.82942656,58.53347161290323,-12.237720870967728,-900.0,-3.143927720957436,4.883653489998944,-0.8279868851,7.1,5.226160398515943,26.9518318,27.96318,FLAPS_3,69277.0,152.1127096499999,140.0,113.6,183.0,12.99599985799526,13.6,7.722948667430481,15.0,0,0,0.0,150.0,-72.0131149,0.0132634314,25.43515,25.3931141,-6.21418571,-0.0702935159,-0.06984912,-3.32236934,3.33833838,-1.00903535,-26.0000134,14.0,1,0,0,0,57.3692551,57.2786674,,472.0,134.4,150.0,8.1,10.0,-0.05967007713364034,0.0,0.17394096820924643,0.20756968820924795,0.4562974283950294,25.415766761603138,0.4562974283950294,0.4562974283950294,-7,-0.35,-0.6,-0.0,0.2,0.0045,0.06,-5.251811262412071e-06,0.005,0.0,0.005,0.0,12.015929999999997,2.7481888094352205,WAITING_CAPTURE
0.011101600000984035,1,11,Approach,2660.74365,151.886429,161.785522,-71.11493,55.93156814575195,37.16520309448242,71.19751,76.03406,5.029846,5.02557373,0.143335223,-0.24869455105955157,5.274268281059551,0.24160005680189586,0.0,64.0,-0.08473119,0.145149648,-0.5466528387096774,-0.82942656,58.53347161290323,-12.250411870967739,-900.0,-3.1442310578169455,4.882153489998944,-0.8288850700000001,7.1,5.226160398515943,26.9518318,27.96318,FLAPS_3,69277.0,152.11245964999992,140.0,113.6,183.0,12.99599985799526,13.6,7.721731576935709,15.0,0,0,0.0,150.0,-71.11493,0.013234783,25.43515,25.3931141,-6.21418571,-0.0969290957,-0.09597633,-3.36016369,3.36013222,-0.918174267,-26.0000134,14.0,1,0,0,0,57.3797836,57.2891541,,472.0,134.4,150.0,8.1,10.0,-0.06197400619614509,0.0,0.1737700393656109,0.20739875936561242,0.4563008238228538,25.41595588693296,0.4563008238228538,0.4563008238228538,-7,-0.35,-0.6,-0.0,0.2,0.0045,0.06,-5.89720234241682e-06,0.005,0.0,0.005,0.0,12.03406000000001,2.7513054489404483,WAITING_CAPTURE
0.011557800004084129,1,11,Approach,2659.662,151.865143,161.771942,-69.0532761,55.93156814575195,37.16520309448242,71.1994,76.07559,4.964966,5.03494263,0.128711969,-0.24150514178483654,5.276447771784836,0.24156619067013568,0.0,64.0,-0.08473119,0.145149648,-0.5466528387096774,-0.82942656,58.53347161290323,-12.279482870967733,-900.0,-3.1444944716900114,4.880653489998944,-0.8309467239,7.1,5.226160398515943,26.9518318,27.96318,FLAPS_3,69277.0,152.11220964999993,140.0,113.6,183.0,12.996084523324662,13.6,7.719636751539825,15.0,0,0,0.0,150.0,-69.0532761,0.0132858586,25.43515,25.3931141,-6.21418571,-0.15424104,-0.153156877,-3.268193,3.27159119,-0.7746472,-26.0000134,14.0,1,0,0,0,57.40144,57.3106232,,472.0,134.4,150.0,8.1,10.0,-0.06678613057201832,0.0,0.1913861805277243,0.22501490052772583,0.4563045325519384,25.41616246314297,0.4563045325519384,0.4563045325519384,-7,-0.35,-0.6,-0.0,0.2,0.0045,0.06,-6.59150347242157e-06,0.005,0.0,0.005,0.0,12.075590000000005,2.7584948582151636,WAITING_CAPTURE
0.011971600004471838,1,11,Approach,2659.13013,151.840347,161.771942,-67.90011,55.93156814575195,37.16520309448242,71.1994,76.07559,4.964966,5.03494263,0.128711969,-0.237472135072433,5.2724147650724325,0.24152640697952005,0.0,64.0,-0.08473119,0.145149648,-0.5466528387096774,-0.82942656,58.53347161290323,-12.279482870967733,-900.0,-3.1444944716900114,4.879153489998944,-0.83209989,7.1,5.226160398515943,26.9518318,27.96318,FLAPS_3,69277.0,152.11195964999993,140.0,113.6,183.0,12.9961839825512,13.6,7.723769217478767,15.0,0,0,0.0,150.0,-67.90011,0.0132858586,25.43515,25.3931141,-6.21418571,-0.185149938,-0.18404004,-3.30306482,3.3040657,-0.7132343,-26.0000134,14.0,1,0,0,0,57.4069557,57.3160934,,472.0,134.4,150.0,8.1,10.0,-0.06690767134176057,0.0,0.21192609807932886,0.24555481807933038,0.4563086067813801,25.41638939772287,0.4563086067813801,0.4563086067813801,-7,-0.35,-0.6,-0.0,0.2,0.0045,0.06,-7.292554602426321e-06,0.005,0.0,0.005,0.0,12.075590000000005,2.762527864927567,WAITING_CAPTURE
0.012519900003098883,1,11,Approach,2658.451,151.840347,161.75589,-66.48802,55.93156814575195,37.165374755859375,71.2008362,76.11618,4.89465332,5.043457,0.117498107,-0.2325566573051086,5.276013657305109,0.24152640697952005,0.0,64.0,-0.08560889,0.14614521,-0.5523154193548387,-0.8351154857142857,58.476845806451614,-12.347533935483874,-900.0,-3.144805892289698,4.877653489998944,-0.83351198,7.1,5.226160398515943,26.9518318,27.96318,FLAPS_3,69277.0,152.11170964999994,140.0,113.6,183.0,12.9961839825512,13.6,7.720170325246091,15.0,0,0,0.0,150.0,-66.48802,0.0133435614,25.43515,25.3931141,-6.21418571,-0.237703741,-0.236576125,-3.14100146,3.13645053,-0.6277507,-26.0000134,14.0,1,0,0,0,57.42369,57.3327026,,472.0,134.4,150.0,8.1,10.0,-0.07128096059397133,0.0,0.21173544468596622,0.24536416468596775,0.4563126743339181,25.416615960399238,0.4563126743339181,0.4563126743339181,-7,-0.35,-0.6,-0.0,0.2,0.0045,0.06,-8.038670397431074e-06,0.005,0.0,0.005,0.0,12.116179999999986,2.7674433426948912,WAITING_CAPTURE
0.012998600002902094,1,11,Approach,2658.028,151.808777,161.739578,-65.38525,55.93156814575195,37.165374755859375,71.20206,76.15018,4.83009338,5.05021667,0.110579185,-0.22872257984850705,5.2789392498485075,0.24147677432574022,0.0,64.0,-0.08560889,0.14614521,-0.5523154193548387,-0.8351154857142857,58.476845806451614,-12.371333935483868,-900.0,-3.145122420214338,4.876153489998944,-0.83461475,7.1,5.226160398515943,26.9518318,27.96318,FLAPS_3,69277.0,152.11145964999994,140.0,113.6,183.0,12.996308064185648,13.6,7.71736881433714,15.0,0,0,0.0,150.0,-65.38525,0.0133184846,25.43515,25.3931141,-6.21418571,-0.289767772,-0.288906,-2.96379113,2.97415948,-0.5494079,-26.0000134,14.0,1,0,0,0,57.44632,57.3552437,,472.0,134.4,150.0,8.1,10.0,-0.07476643207493662,0.0,0.23792534776278276,0.2715540677627843,0.45631720845490575,25.41686851093825,0.45631720845490575,0.45631720845490575,-7,-0.35,-0.6,-0.0,0.2,0.0045,0.06,-8.821954707435824e-06,0.005,0.0,0.005,0.0,12.150180000000006,2.771277420151493,WAITING_CAPTURE
